,dt,year,LandAverageTemperature
2401,1950-02-01,1950,2.721
2402,1950-03-01,1950,5.247000000000001
2403,1950-04-01,1950,8.123
2404,1950-05-01,1950,11.297
2405,1950-06-01,1950,13.382
2406,1950-07-01,1950,14.14
2407,1950-08-01,1950,13.46
2408,1950-09-01,1950,11.952
2409,1950-10-01,1950,9.153
2410,1950-11-01,1950,5.372000000000001
2411,1950-12-01,1950,3.528
2412,1951-01-01,1951,2.138
2413,1951-02-01,1951,2.332
2414,1951-03-01,1951,5.091
2415,1951-04-01,1951,8.366999999999999
2416,1951-05-01,1951,11.438
2417,1951-06-01,1951,13.25
2418,1951-07-01,1951,14.324000000000002
2419,1951-08-01,1951,14.021
2420,1951-09-01,1951,12.324000000000002
2421,1951-10-01,1951,9.67
2422,1951-11-01,1951,6.2250000000000005
2423,1951-12-01,1951,4.327999999999999
2424,1952-01-01,1952,3.049
2425,1952-02-01,1952,3.3960000000000004
2426,1952-03-01,1952,4.9670000000000005
2427,1952-04-01,1952,8.461
2428,1952-05-01,1952,11.352
2429,1952-06-01,1952,13.442
2430,1952-07-01,1952,14.549
2431,1952-08-01,1952,13.964
2432,1952-09-01,1952,12.238
2433,1952-10-01,1952,9.157
2434,1952-11-01,1952,5.425
2435,1952-12-01,1952,3.659
2436,1953-01-01,1953,2.964
2437,1953-02-01,1953,3.629
2438,1953-03-01,1953,5.712000000000001
2439,1953-04-01,1953,8.892000000000001
2440,1953-05-01,1953,11.514
2441,1953-06-01,1953,13.612
2442,1953-07-01,1953,14.392
2443,1953-08-01,1953,14.059
2444,1953-09-01,1953,12.199000000000002
2445,1953-10-01,1953,9.59
2446,1953-11-01,1953,5.924
2447,1953-12-01,1953,3.998
2448,1954-01-01,1954,2.059
2449,1954-02-01,1954,3.084
2450,1954-03-01,1954,5.148
2451,1954-04-01,1954,8.158
2452,1954-05-01,1954,10.988
2453,1954-06-01,1954,13.4
2454,1954-07-01,1954,14.241
2455,1954-08-01,1954,13.868
2456,1954-09-01,1954,12.098
2457,1954-10-01,1954,9.546
2458,1954-11-01,1954,6.579
2459,1954-12-01,1954,3.559
2460,1955-01-01,1955,3.412
2461,1955-02-01,1955,3.137
2462,1955-03-01,1955,4.585
2463,1955-04-01,1955,8.136000000000001
2464,1955-05-01,1955,11.191999999999998
2465,1955-06-01,1955,13.56
2466,1955-07-01,1955,14.242
2467,1955-08-01,1955,14.283
2468,1955-09-01,1955,11.954
2469,1955-10-01,1955,9.735
2470,1955-11-01,1955,5.973
2471,1955-12-01,1955,3.306
2472,1956-01-01,1956,2.466
2473,1956-02-01,1956,2.781
2474,1956-03-01,1956,4.888999999999999
2475,1956-04-01,1956,7.922000000000001
2476,1956-05-01,1956,10.720999999999998
2477,1956-06-01,1956,13.16
2478,1956-07-01,1956,14.18
2479,1956-08-01,1956,13.189
2480,1956-09-01,1956,11.783
2481,1956-10-01,1956,8.927999999999997
2482,1956-11-01,1956,5.738
2483,1956-12-01,1956,3.5980000000000003
2484,1957-01-01,1957,2.488
2485,1957-02-01,1957,3.12
2486,1957-03-01,1957,5.0360000000000005
2487,1957-04-01,1957,8.366
2488,1957-05-01,1957,11.259
2489,1957-06-01,1957,13.783
2490,1957-07-01,1957,14.129
2491,1957-08-01,1957,14.082
2492,1957-09-01,1957,12.312
2493,1957-10-01,1957,9.496
2494,1957-11-01,1957,6.391
2495,1957-12-01,1957,4.327999999999999
2496,1958-01-01,1958,3.5740000000000003
2497,1958-02-01,1958,3.695
2498,1958-03-01,1958,5.452999999999999
2499,1958-04-01,1958,8.52
2500,1958-05-01,1958,11.518999999999998
2501,1958-06-01,1958,13.187
2502,1958-07-01,1958,14.438
2503,1958-08-01,1958,13.597
2504,1958-09-01,1958,11.845
2505,1958-10-01,1958,9.375
2506,1958-11-01,1958,6.26
2507,1958-12-01,1958,3.822
2508,1959-01-01,1959,2.959
2509,1959-02-01,1959,3.33
2510,1959-03-01,1959,5.854
2511,1959-04-01,1959,8.818999999999997
2512,1959-05-01,1959,11.323
2513,1959-06-01,1959,13.577
2514,1959-07-01,1959,14.449000000000002
2515,1959-08-01,1959,13.853
2516,1959-09-01,1959,11.946
2517,1959-10-01,1959,9.16
2518,1959-11-01,1959,5.752000000000001
2519,1959-12-01,1959,3.77
2520,1960-01-01,1960,2.713
2521,1960-02-01,1960,3.798
2522,1960-03-01,1960,4.303
2523,1960-04-01,1960,8.133
2524,1960-05-01,1960,10.872
2525,1960-06-01,1960,13.484000000000002
2526,1960-07-01,1960,14.198
2527,1960-08-01,1960,13.825
2528,1960-09-01,1960,12.095
2529,1960-10-01,1960,9.497
2530,1960-11-01,1960,5.827999999999999
2531,1960-12-01,1960,4.259
2532,1961-01-01,1961,2.926
2533,1961-02-01,1961,3.683
2534,1961-03-01,1961,5.589
2535,1961-04-01,1961,8.631
2536,1961-05-01,1961,11.624
2537,1961-06-01,1961,13.702
2538,1961-07-01,1961,14.288
2539,1961-08-01,1961,13.849
2540,1961-09-01,1961,12.247
2541,1961-10-01,1961,9.328
2542,1961-11-01,1961,6.205
2543,1961-12-01,1961,3.5
2544,1962-01-01,1962,3.003
2545,1962-02-01,1962,3.696
2546,1962-03-01,1962,5.53
2547,1962-04-01,1962,8.54
2548,1962-05-01,1962,11.128
2549,1962-06-01,1962,13.427
2550,1962-07-01,1962,14.205
2551,1962-08-01,1962,13.713
2552,1962-09-01,1962,12.018
2553,1962-10-01,1962,9.468
2554,1962-11-01,1962,6.283
2555,1962-12-01,1962,3.94
2556,1963-01-01,1963,2.901
2557,1963-02-01,1963,4.02
2558,1963-03-01,1963,5.097
2559,1963-04-01,1963,8.173
2560,1963-05-01,1963,11.045
2561,1963-06-01,1963,13.412
2562,1963-07-01,1963,14.505999999999998
2563,1963-08-01,1963,14.309
2564,1963-09-01,1963,12.555
2565,1963-10-01,1963,9.943
2566,1963-11-01,1963,6.561
2567,1963-12-01,1963,3.75
2568,1964-01-01,1964,2.881
2569,1964-02-01,1964,3.028
2570,1964-03-01,1964,4.865
2571,1964-04-01,1964,7.922000000000001
2572,1964-05-01,1964,10.905
2573,1964-06-01,1964,13.459
2574,1964-07-01,1964,14.300999999999998
2575,1964-08-01,1964,13.678
2576,1964-09-01,1964,11.604
2577,1964-10-01,1964,8.831999999999997
2578,1964-11-01,1964,5.9830000000000005
2579,1964-12-01,1964,3.458
2580,1965-01-01,1965,2.862
2581,1965-02-01,1965,3.036
2582,1965-03-01,1965,5.182
2583,1965-04-01,1965,7.989999999999998
2584,1965-05-01,1965,11.222
2585,1965-06-01,1965,13.308
2586,1965-07-01,1965,14.078
2587,1965-08-01,1965,13.807
2588,1965-09-01,1965,11.73
2589,1965-10-01,1965,9.488
2590,1965-11-01,1965,5.86
2591,1965-12-01,1965,3.766
2592,1966-01-01,1966,2.49
2593,1966-02-01,1966,3.29
2594,1966-03-01,1966,5.527
2595,1966-04-01,1966,8.161
2596,1966-05-01,1966,11.2
2597,1966-06-01,1966,13.587
2598,1966-07-01,1966,14.569
2599,1966-08-01,1966,13.731
2600,1966-09-01,1966,12.133
2601,1966-10-01,1966,9.153
2602,1966-11-01,1966,5.968999999999999
2603,1966-12-01,1966,3.382
2604,1967-01-01,1967,2.71
2605,1967-02-01,1967,2.905
2606,1967-03-01,1967,5.396
2607,1967-04-01,1967,8.458
2608,1967-05-01,1967,11.632
2609,1967-06-01,1967,13.194
2610,1967-07-01,1967,14.331
2611,1967-08-01,1967,13.821
2612,1967-09-01,1967,12.053999999999998
2613,1967-10-01,1967,9.809
2614,1967-11-01,1967,6.176
2615,1967-12-01,1967,3.915
2616,1968-01-01,1968,2.353
2617,1968-02-01,1968,3.245
2618,1968-03-01,1968,6.117000000000001
2619,1968-04-01,1968,8.455
2620,1968-05-01,1968,11.068
2621,1968-06-01,1968,13.204
2622,1968-07-01,1968,14.026
2623,1968-08-01,1968,13.524
2624,1968-09-01,1968,11.62
2625,1968-10-01,1968,9.453
2626,1968-11-01,1968,5.891
2627,1968-12-01,1968,3.24
2628,1969-01-01,1969,1.966
2629,1969-02-01,1969,2.45
2630,1969-03-01,1969,5.131
2631,1969-04-01,1969,8.575999999999999
2632,1969-05-01,1969,11.354
2633,1969-06-01,1969,13.475
2634,1969-07-01,1969,14.218
2635,1969-08-01,1969,13.804
2636,1969-09-01,1969,12.048
2637,1969-10-01,1969,9.489
2638,1969-11-01,1969,6.42
2639,1969-12-01,1969,4.21
2640,1970-01-01,1970,2.8360000000000003
2641,1970-02-01,1970,3.735
2642,1970-03-01,1970,5.272
2643,1970-04-01,1970,8.603
2644,1970-05-01,1970,11.206
2645,1970-06-01,1970,13.513
2646,1970-07-01,1970,14.395
2647,1970-08-01,1970,13.658
2648,1970-09-01,1970,12.277
2649,1970-10-01,1970,9.348
2650,1970-11-01,1970,6.047000000000001
2651,1970-12-01,1970,3.5210000000000004
2652,1971-01-01,1971,2.967
2653,1971-02-01,1971,2.867
2654,1971-03-01,1971,5.001
2655,1971-04-01,1971,8.338999999999999
2656,1971-05-01,1971,11.211
2657,1971-06-01,1971,13.099
2658,1971-07-01,1971,14.139
2659,1971-08-01,1971,13.879
2660,1971-09-01,1971,12.139
2661,1971-10-01,1971,9.388
2662,1971-11-01,1971,6.295
2663,1971-12-01,1971,3.867
2664,1972-01-01,1972,1.882
2665,1972-02-01,1972,2.609
2666,1972-03-01,1972,5.287000000000001
2667,1972-04-01,1972,8.337
2668,1972-05-01,1972,11.155
2669,1972-06-01,1972,13.501
2670,1972-07-01,1972,14.231
2671,1972-08-01,1972,14.171
2672,1972-09-01,1972,11.901
2673,1972-10-01,1972,9.346
2674,1972-11-01,1972,5.7970000000000015
2675,1972-12-01,1972,3.778
2676,1973-01-01,1973,3.0380000000000003
2677,1973-02-01,1973,3.898
2678,1973-03-01,1973,5.82
2679,1973-04-01,1973,8.937999999999997
2680,1973-05-01,1973,11.768999999999998
2681,1973-06-01,1973,13.824000000000002
2682,1973-07-01,1973,14.435
2683,1973-08-01,1973,13.869000000000002
2684,1973-09-01,1973,12.125
2685,1973-10-01,1973,9.609
2686,1973-11-01,1973,6.222
2687,1973-12-01,1973,3.832
2688,1974-01-01,1974,2.261
2689,1974-02-01,1974,2.582
2690,1974-03-01,1974,5.19
2691,1974-04-01,1974,8.386000000000001
2692,1974-05-01,1974,11.198
2693,1974-06-01,1974,13.382
2694,1974-07-01,1974,14.288
2695,1974-08-01,1974,14.015999999999998
2696,1974-09-01,1974,11.744000000000002
2697,1974-10-01,1974,9.098
2698,1974-11-01,1974,5.915
2699,1974-12-01,1974,3.55
2700,1975-01-01,1975,3.059
2701,1975-02-01,1975,3.395
2702,1975-03-01,1975,5.706
2703,1975-04-01,1975,8.584
2704,1975-05-01,1975,11.742
2705,1975-06-01,1975,13.557
2706,1975-07-01,1975,14.351
2707,1975-08-01,1975,13.514
2708,1975-09-01,1975,12.152
2709,1975-10-01,1975,9.318
2710,1975-11-01,1975,5.893
2711,1975-12-01,1975,3.667
2712,1976-01-01,1976,2.884
2713,1976-02-01,1976,3.031
2714,1976-03-01,1976,4.517
2715,1976-04-01,1976,8.293999999999999
2716,1976-05-01,1976,10.941999999999998
2717,1976-06-01,1976,13.086
2718,1976-07-01,1976,14.155
2719,1976-08-01,1976,13.511
2720,1976-09-01,1976,11.895
2721,1976-10-01,1976,8.511000000000001
2722,1976-11-01,1976,5.66
2723,1976-12-01,1976,3.681
2724,1977-01-01,1977,2.492
2725,1977-02-01,1977,3.471
2726,1977-03-01,1977,5.702000000000001
2727,1977-04-01,1977,8.85
2728,1977-05-01,1977,11.78
2729,1977-06-01,1977,13.876
2730,1977-07-01,1977,14.630999999999998
2731,1977-08-01,1977,14.09
2732,1977-09-01,1977,11.861999999999998
2733,1977-10-01,1977,9.156
2734,1977-11-01,1977,6.5440000000000005
2735,1977-12-01,1977,3.749
2736,1978-01-01,1978,2.705
2737,1978-02-01,1978,3.4560000000000004
2738,1978-03-01,1978,5.607
2739,1978-04-01,1978,8.790999999999999
2740,1978-05-01,1978,11.414
2741,1978-06-01,1978,13.22
2742,1978-07-01,1978,14.364
2743,1978-08-01,1978,13.297
2744,1978-09-01,1978,12.03
2745,1978-10-01,1978,9.339
2746,1978-11-01,1978,6.3500000000000005
2747,1978-12-01,1978,3.74
2748,1979-01-01,1979,2.6790000000000003
2749,1979-02-01,1979,2.841
2750,1979-03-01,1979,5.474
2751,1979-04-01,1979,8.455
2752,1979-05-01,1979,11.199000000000002
2753,1979-06-01,1979,13.487
2754,1979-07-01,1979,14.114
2755,1979-08-01,1979,13.833
2756,1979-09-01,1979,12.247
2757,1979-10-01,1979,9.586
2758,1979-11-01,1979,6.2860000000000005
2759,1979-12-01,1979,4.6
2760,1980-01-01,1980,2.9560000000000004
2761,1980-02-01,1980,3.652
2762,1980-03-01,1980,5.367000000000001
2763,1980-04-01,1980,8.934999999999997
2764,1980-05-01,1980,11.77
2765,1980-06-01,1980,13.582
2766,1980-07-01,1980,14.742
2767,1980-08-01,1980,14.189
2768,1980-09-01,1980,12.321
2769,1980-10-01,1980,9.55
2770,1980-11-01,1980,6.684
2771,1980-12-01,1980,4.016
2772,1981-01-01,1981,3.785
2773,1981-02-01,1981,4.021
2774,1981-03-01,1981,6.239
2775,1981-04-01,1981,8.953
2776,1981-05-01,1981,11.565
2777,1981-06-01,1981,13.765
2778,1981-07-01,1981,14.738
2779,1981-08-01,1981,14.502
2780,1981-09-01,1981,12.236
2781,1981-10-01,1981,9.394
2782,1981-11-01,1981,6.273
2783,1981-12-01,1981,4.519
2784,1982-01-01,1982,2.5580000000000003
2785,1982-02-01,1982,3.281
2786,1982-03-01,1982,4.873
2787,1982-04-01,1982,8.465
2788,1982-05-01,1982,11.348
2789,1982-06-01,1982,13.245
2790,1982-07-01,1982,14.545
2791,1982-08-01,1982,13.796
2792,1982-09-01,1982,12.039
2793,1982-10-01,1982,9.232
2794,1982-11-01,1982,5.961
2795,1982-12-01,1982,4.327
2796,1983-01-01,1983,3.4450000000000003
2797,1983-02-01,1983,3.814
2798,1983-03-01,1983,5.699
2799,1983-04-01,1983,8.693
2800,1983-05-01,1983,11.729
2801,1983-06-01,1983,13.478
2802,1983-07-01,1983,14.408
2803,1983-08-01,1983,14.302
2804,1983-09-01,1983,12.698
2805,1983-10-01,1983,9.478
2806,1983-11-01,1983,6.7650000000000015
2807,1983-12-01,1983,3.829
2808,1984-01-01,1984,2.9410000000000003
2809,1984-02-01,1984,3.093
2810,1984-03-01,1984,5.671
2811,1984-04-01,1984,8.431999999999999
2812,1984-05-01,1984,11.976
2813,1984-06-01,1984,13.387
2814,1984-07-01,1984,14.429
2815,1984-08-01,1984,13.984000000000002
2816,1984-09-01,1984,12.015
2817,1984-10-01,1984,9.378
2818,1984-11-01,1984,5.811
2819,1984-12-01,1984,3.185
2820,1985-01-01,1985,3.01
2821,1985-02-01,1985,2.704
2822,1985-03-01,1985,5.4510000000000005
2823,1985-04-01,1985,8.633
2824,1985-05-01,1985,11.425999999999998
2825,1985-06-01,1985,13.569
2826,1985-07-01,1985,13.973
2827,1985-08-01,1985,14.059
2828,1985-09-01,1985,11.98
2829,1985-10-01,1985,9.338
2830,1985-11-01,1985,5.968
2831,1985-12-01,1985,3.785
2832,1986-01-01,1986,3.315
2833,1986-02-01,1986,3.991
2834,1986-03-01,1986,5.755
2835,1986-04-01,1986,8.870999999999997
2836,1986-05-01,1986,11.581
2837,1986-06-01,1986,13.439
2838,1986-07-01,1986,14.293
2839,1986-08-01,1986,13.972
2840,1986-09-01,1986,11.816999999999998
2841,1986-10-01,1986,9.299
2842,1986-11-01,1986,5.9190000000000005
2843,1986-12-01,1986,3.751
2844,1987-01-01,1987,3.139
2845,1987-02-01,1987,4.134
2846,1987-03-01,1987,5.245
2847,1987-04-01,1987,8.594999999999999
2848,1987-05-01,1987,11.525
2849,1987-06-01,1987,13.927
2850,1987-07-01,1987,14.89
2851,1987-08-01,1987,13.896
2852,1987-09-01,1987,12.447
2853,1987-10-01,1987,9.59
2854,1987-11-01,1987,6.056
2855,1987-12-01,1987,4.489
2856,1988-01-01,1988,3.454
2857,1988-02-01,1988,3.422
2858,1988-03-01,1988,5.931
2859,1988-04-01,1988,8.991999999999997
2860,1988-05-01,1988,11.852
2861,1988-06-01,1988,14.099
2862,1988-07-01,1988,14.798
2863,1988-08-01,1988,14.553
2864,1988-09-01,1988,12.681
2865,1988-10-01,1988,9.979
2866,1988-11-01,1988,6.295
2867,1988-12-01,1988,4.363
2868,1989-01-01,1989,2.71
2869,1989-02-01,1989,3.627
2870,1989-03-01,1989,5.792000000000001
2871,1989-04-01,1989,8.689
2872,1989-05-01,1989,11.28
2873,1989-06-01,1989,13.447
2874,1989-07-01,1989,14.612
2875,1989-08-01,1989,14.135
2876,1989-09-01,1989,12.403
2877,1989-10-01,1989,9.76
2878,1989-11-01,1989,6.178999999999999
2879,1989-12-01,1989,4.43
2880,1990-01-01,1990,3.2430000000000003
2881,1990-02-01,1990,3.643
2882,1990-03-01,1990,6.73
2883,1990-04-01,1990,9.169
2884,1990-05-01,1990,11.831
2885,1990-06-01,1990,13.893
2886,1990-07-01,1990,14.784
2887,1990-08-01,1990,14.095
2888,1990-09-01,1990,12.195
2889,1990-10-01,1990,9.882
2890,1990-11-01,1990,6.92
2891,1990-12-01,1990,4.425
2892,1991-01-01,1991,3.1950000000000003
2893,1991-02-01,1991,4.0440000000000005
2894,1991-03-01,1991,5.574
2895,1991-04-01,1991,9.226
2896,1991-05-01,1991,11.616
2897,1991-06-01,1991,14.263
2898,1991-07-01,1991,14.987
2899,1991-08-01,1991,14.319
2900,1991-09-01,1991,12.677
2901,1991-10-01,1991,9.753
2902,1991-11-01,1991,6.44
2903,1991-12-01,1991,4.059
2904,1992-01-01,1992,3.579
2905,1992-02-01,1992,3.931
2906,1992-03-01,1992,5.952000000000001
2907,1992-04-01,1992,8.572000000000001
2908,1992-05-01,1992,11.534999999999998
2909,1992-06-01,1992,13.576
2910,1992-07-01,1992,14.139
2911,1992-08-01,1992,13.765999999999998
2912,1992-09-01,1992,11.672
2913,1992-10-01,1992,9.353
2914,1992-11-01,1992,5.888999999999999
2915,1992-12-01,1992,4.075
2916,1993-01-01,1993,3.301
2917,1993-02-01,1993,3.745
2918,1993-03-01,1993,5.922999999999999
2919,1993-04-01,1993,8.69
2920,1993-05-01,1993,11.475
2921,1993-06-01,1993,13.518
2922,1993-07-01,1993,14.595
2923,1993-08-01,1993,13.835
2924,1993-09-01,1993,11.93
2925,1993-10-01,1993,9.614
2926,1993-11-01,1993,5.738
2927,1993-12-01,1993,4.035
2928,1994-01-01,1994,3.024
2929,1994-02-01,1994,2.81
2930,1994-03-01,1994,5.731
2931,1994-04-01,1994,9.018
2932,1994-05-01,1994,11.684
2933,1994-06-01,1994,14.144
2934,1994-07-01,1994,14.658
2935,1994-08-01,1994,13.977
2936,1994-09-01,1994,12.515999999999998
2937,1994-10-01,1994,10.002
2938,1994-11-01,1994,6.787999999999999
2939,1994-12-01,1994,4.113
2940,1995-01-01,1995,3.54
2941,1995-02-01,1995,4.656000000000001
2942,1995-03-01,1995,5.956
2943,1995-04-01,1995,8.972000000000001
2944,1995-05-01,1995,11.57
2945,1995-06-01,1995,14.164
2946,1995-07-01,1995,15.116
2947,1995-08-01,1995,14.636
2948,1995-09-01,1995,12.565
2949,1995-10-01,1995,10.106
2950,1995-11-01,1995,6.761
2951,1995-12-01,1995,4.123
2952,1996-01-01,1996,2.862
2953,1996-02-01,1996,4.0120000000000005
2954,1996-03-01,1996,5.524
2955,1996-04-01,1996,8.679
2956,1996-05-01,1996,11.588
2957,1996-06-01,1996,13.681
2958,1996-07-01,1996,14.827
2959,1996-08-01,1996,14.603
2960,1996-09-01,1996,12.294
2961,1996-10-01,1996,9.525
2962,1996-11-01,1996,6.5470000000000015
2963,1996-12-01,1996,4.325
2964,1997-01-01,1997,3.165
2965,1997-02-01,1997,3.766
2966,1997-03-01,1997,6.0120000000000005
2967,1997-04-01,1997,8.891
2968,1997-05-01,1997,11.593
2969,1997-06-01,1997,14.130999999999998
2970,1997-07-01,1997,14.565
2971,1997-08-01,1997,14.255999999999998
2972,1997-09-01,1997,12.685
2973,1997-10-01,1997,10.109
2974,1997-11-01,1997,6.841
2975,1997-12-01,1997,4.417
2976,1998-01-01,1998,3.3520000000000003
2977,1998-02-01,1998,4.8260000000000005
2978,1998-03-01,1998,6.023
2979,1998-04-01,1998,9.358
2980,1998-05-01,1998,12.291
2981,1998-06-01,1998,14.521
2982,1998-07-01,1998,15.34
2983,1998-08-01,1998,14.874
2984,1998-09-01,1998,12.672999999999998
2985,1998-10-01,1998,9.941
2986,1998-11-01,1998,6.404
2987,1998-12-01,1998,4.6690000000000005
2988,1999-01-01,1999,3.544
2989,1999-02-01,1999,4.694
2990,1999-03-01,1999,5.53
2991,1999-04-01,1999,8.838
2992,1999-05-01,1999,11.706
2993,1999-06-01,1999,14.031
2994,1999-07-01,1999,14.853
2995,1999-08-01,1999,14.348
2996,1999-09-01,1999,12.723
2997,1999-10-01,1999,9.997
2998,1999-11-01,1999,6.5920000000000005
2999,1999-12-01,1999,4.565
3000,2000-01-01,2000,2.95
3001,2000-02-01,2000,4.184
3002,2000-03-01,2000,6.218999999999999
3003,2000-04-01,2000,9.552
3004,2000-05-01,2000,11.874
3005,2000-06-01,2000,14.06
3006,2000-07-01,2000,14.848
3007,2000-08-01,2000,14.519
3008,2000-09-01,2000,12.547
3009,2000-10-01,2000,9.486
3010,2000-11-01,2000,6.312
3011,2000-12-01,2000,3.863
3012,2001-01-01,2001,3.3360000000000003
3013,2001-02-01,2001,3.72
3014,2001-03-01,2001,6.207999999999999
3015,2001-04-01,2001,9.245
3016,2001-05-01,2001,12.271
3017,2001-06-01,2001,14.11
3018,2001-07-01,2001,15.161
3019,2001-08-01,2001,14.427
3020,2001-09-01,2001,12.736
3021,2001-10-01,2001,9.935
3022,2001-11-01,2001,7.319
3023,2001-12-01,2001,4.507
3024,2002-01-01,2002,4.026
3025,2002-02-01,2002,4.704
3026,2002-03-01,2002,6.772
3027,2002-04-01,2002,9.229
3028,2002-05-01,2002,12.248
3029,2002-06-01,2002,14.084
3030,2002-07-01,2002,15.354
3031,2002-08-01,2002,14.56
3032,2002-09-01,2002,12.95
3033,2002-10-01,2002,9.988
3034,2002-11-01,2002,6.892
3035,2002-12-01,2002,4.038
3036,2003-01-01,2003,3.981
3037,2003-02-01,2003,4.085
3038,2003-03-01,2003,6.047999999999999
3039,2003-04-01,2003,9.154
3040,2003-05-01,2003,12.153
3041,2003-06-01,2003,14.017
3042,2003-07-01,2003,14.983
3043,2003-08-01,2003,14.691
3044,2003-09-01,2003,12.911
3045,2003-10-01,2003,10.424
3046,2003-11-01,2003,6.727
3047,2003-12-01,2003,5.132999999999999
3048,2004-01-01,2004,3.5250000000000004
3049,2004-02-01,2004,4.4990000000000006
3050,2004-03-01,2004,6.321000000000001
3051,2004-04-01,2004,9.249
3052,2004-05-01,2004,11.571
3053,2004-06-01,2004,13.889
3054,2004-07-01,2004,14.312
3055,2004-08-01,2004,14.188
3056,2004-09-01,2004,12.642
3057,2004-10-01,2004,10.127
3058,2004-11-01,2004,7.315
3059,2004-12-01,2004,4.257
3060,2005-01-01,2005,3.808
3061,2005-02-01,2005,3.92
3062,2005-03-01,2005,6.5440000000000005
3063,2005-04-01,2005,9.618
3064,2005-05-01,2005,12.226
3065,2005-06-01,2005,14.476
3066,2005-07-01,2005,15.19
3067,2005-08-01,2005,14.51
3068,2005-09-01,2005,13.217
3069,2005-10-01,2005,10.601
3070,2005-11-01,2005,7.422999999999999
3071,2005-12-01,2005,4.878
3072,2006-01-01,2006,3.286
3073,2006-02-01,2006,4.43
3074,2006-03-01,2006,6.3290000000000015
3075,2006-04-01,2006,9.055
3076,2006-05-01,2006,11.786
3077,2006-06-01,2006,14.443
3078,2006-07-01,2006,15.042
3079,2006-08-01,2006,14.913
3080,2006-09-01,2006,12.875
3081,2006-10-01,2006,10.289
3082,2006-11-01,2006,6.955
3083,2006-12-01,2006,4.987
3084,2007-01-01,2007,4.5790000000000015
3085,2007-02-01,2007,4.221
3086,2007-03-01,2007,6.485
3087,2007-04-01,2007,9.823
3088,2007-05-01,2007,12.518
3089,2007-06-01,2007,14.309
3090,2007-07-01,2007,15.23
3091,2007-08-01,2007,14.752
3092,2007-09-01,2007,12.93
3093,2007-10-01,2007,10.332
3094,2007-11-01,2007,7.0840000000000005
3095,2007-12-01,2007,4.523
3096,2008-01-01,2008,2.8440000000000003
3097,2008-02-01,2008,3.576
3098,2008-03-01,2008,6.906000000000001
3099,2008-04-01,2008,9.295
3100,2008-05-01,2008,12.053999999999998
3101,2008-06-01,2008,14.145
3102,2008-07-01,2008,15.174
3103,2008-08-01,2008,14.377
3104,2008-09-01,2008,12.802
3105,2008-10-01,2008,10.399
3106,2008-11-01,2008,7.224
3107,2008-12-01,2008,4.385
3108,2009-01-01,2009,3.687
3109,2009-02-01,2009,4.093999999999999
3110,2009-03-01,2009,6.086
3111,2009-04-01,2009,9.367
3112,2009-05-01,2009,12.111999999999998
3113,2009-06-01,2009,14.201
3114,2009-07-01,2009,15.231
3115,2009-08-01,2009,14.655
3116,2009-09-01,2009,13.153
3117,2009-10-01,2009,10.136
3118,2009-11-01,2009,7.031000000000001
3119,2009-12-01,2009,4.31
3120,2010-01-01,2010,3.737
3121,2010-02-01,2010,4.399
3122,2010-03-01,2010,6.738
3123,2010-04-01,2010,9.671
3124,2010-05-01,2010,12.406
3125,2010-06-01,2010,14.421
3126,2010-07-01,2010,15.213
3127,2010-08-01,2010,14.768
3128,2010-09-01,2010,12.863
3129,2010-10-01,2010,10.442
3130,2010-11-01,2010,7.487
3131,2010-12-01,2010,4.292
3132,2011-01-01,2011,3.282
3133,2011-02-01,2011,3.743
3134,2011-03-01,2011,6.101
3135,2011-04-01,2011,9.483
3136,2011-05-01,2011,11.986
3137,2011-06-01,2011,14.37
3138,2011-07-01,2011,15.482
3139,2011-08-01,2011,15.012
3140,2011-09-01,2011,12.912
3141,2011-10-01,2011,10.352
3142,2011-11-01,2011,6.814
3143,2011-12-01,2011,4.654999999999999
3144,2012-01-01,2012,3.157
3145,2012-02-01,2012,3.628
3146,2012-03-01,2012,6.023
3147,2012-04-01,2012,9.675999999999998
3148,2012-05-01,2012,12.59
3149,2012-06-01,2012,14.492
3150,2012-07-01,2012,15.076
3151,2012-08-01,2012,14.72
3152,2012-09-01,2012,13.04
3153,2012-10-01,2012,10.428
3154,2012-11-01,2012,7.1560000000000015
3155,2012-12-01,2012,4.102
3156,2013-01-01,2013,3.685
3157,2013-02-01,2013,4.222
3158,2013-03-01,2013,6.261
3159,2013-04-01,2013,9.044
3160,2013-05-01,2013,12.195
3161,2013-06-01,2013,14.568
3162,2013-07-01,2013,15.003
3163,2013-08-01,2013,14.742
3164,2013-09-01,2013,13.154000000000002
3165,2013-10-01,2013,10.255999999999998
3166,2013-11-01,2013,7.423999999999999
3167,2013-12-01,2013,4.724
3168,2014-01-01,2014,3.732
3169,2014-02-01,2014,3.5
3170,2014-03-01,2014,6.377999999999999
3171,2014-04-01,2014,9.589
3172,2014-05-01,2014,12.582
3173,2014-06-01,2014,14.335
3174,2014-07-01,2014,14.873
3175,2014-08-01,2014,14.875
3176,2014-09-01,2014,13.091
3177,2014-10-01,2014,10.33
3178,2014-11-01,2014,6.712999999999999
3179,2014-12-01,2014,4.85
3180,2015-01-01,2015,3.881
3181,2015-02-01,2015,4.664
3182,2015-03-01,2015,6.74
3183,2015-04-01,2015,9.313
3184,2015-05-01,2015,12.312
3185,2015-06-01,2015,14.505
3186,2015-07-01,2015,15.050999999999998
3187,2015-08-01,2015,14.755
3188,2015-09-01,2015,12.999
